ID_CREDITO,USUARIO
69247,FLLERENA
79599,LMANOSALVAS
87082,EGUERRA
80717,MARCOS
102369,AMOLINA
80710,DARODRIGUEZ
94716,KCANCHIG
95847,GLOPEZ
78318,FLLERENA
97359,LMANOSALVAS
93090,EGUERRA
81128,MARCOS
92681,AMOLINA
92579,DARODRIGUEZ
67364,KCANCHIG
81624,GLOPEZ
100906,FLLERENA
103198,LMANOSALVAS
84556,EGUERRA
105860,MARCOS
80350,AMOLINA
103008,DARODRIGUEZ
96677,KCANCHIG
73927,GLOPEZ
103050,FLLERENA
99615,LMANOSALVAS
76208,EGUERRA
70696,MARCOS
98142,AMOLINA
85521,DARODRIGUEZ
76639,KCANCHIG
91992,GLOPEZ
78831,FLLERENA
87575,LMANOSALVAS
103807,EGUERRA
85228,MARCOS
101204,AMOLINA
48218,DARODRIGUEZ
86398,KCANCHIG
44919,GLOPEZ
64146,FLLERENA
79339,LMANOSALVAS
73433,EGUERRA
98885,MARCOS
80776,AMOLINA
65738,DARODRIGUEZ
102959,KCANCHIG
62923,GLOPEZ
98141,FLLERENA
96038,LMANOSALVAS
74783,EGUERRA
96656,MARCOS
79419,AMOLINA
92731,DARODRIGUEZ
72376,KCANCHIG
100458,GLOPEZ
95347,FLLERENA
55357,LMANOSALVAS
94132,EGUERRA
100625,MARCOS
91864,AMOLINA
80999,DARODRIGUEZ
79094,KCANCHIG
78311,GLOPEZ
105558,FLLERENA
68282,LMANOSALVAS
95526,EGUERRA
79502,MARCOS
87939,AMOLINA
92734,DARODRIGUEZ
102428,KCANCHIG
95225,GLOPEZ
99901,FLLERENA
100936,LMANOSALVAS
88130,EGUERRA
81709,MARCOS
97479,AMOLINA
95687,DARODRIGUEZ
79036,KCANCHIG
69289,GLOPEZ
89849,FLLERENA
97470,LMANOSALVAS
80578,EGUERRA
96472,MARCOS
78759,AMOLINA
90462,DARODRIGUEZ
52046,KCANCHIG
94756,GLOPEZ
89593,FLLERENA
90502,LMANOSALVAS
96721,EGUERRA
94426,MARCOS
76278,AMOLINA
105079,DARODRIGUEZ
100051,KCANCHIG
89894,GLOPEZ
95399,FLLERENA
87583,LMANOSALVAS
101741,EGUERRA
103453,MARCOS
88068,AMOLINA
88649,DARODRIGUEZ
99505,KCANCHIG
80183,GLOPEZ
87471,FLLERENA
84343,LMANOSALVAS
70942,EGUERRA
76053,MARCOS
86577,AMOLINA
84816,DARODRIGUEZ
68384,KCANCHIG
101161,GLOPEZ
91518,FLLERENA
63816,LMANOSALVAS
79307,EGUERRA
105682,MARCOS
83386,AMOLINA
82361,DARODRIGUEZ
99516,KCANCHIG
67946,GLOPEZ
86065,FLLERENA
98606,LMANOSALVAS
99489,EGUERRA
69199,MARCOS
84216,AMOLINA
26900,DARODRIGUEZ
86038,KCANCHIG
87818,GLOPEZ
75092,FLLERENA
96884,LMANOSALVAS
90359,EGUERRA
93353,MARCOS
76351,AMOLINA
82709,DARODRIGUEZ
74872,KCANCHIG
64757,GLOPEZ
68846,FLLERENA
84220,LMANOSALVAS
43320,EGUERRA
69304,MARCOS
74464,AMOLINA
82860,DARODRIGUEZ
43296,KCANCHIG
79503,GLOPEZ
85913,FLLERENA
91230,LMANOSALVAS
68592,EGUERRA
103081,MARCOS
63857,AMOLINA
82102,DARODRIGUEZ
81411,KCANCHIG
64412,GLOPEZ
101467,FLLERENA
103557,LMANOSALVAS
89461,EGUERRA
90735,MARCOS
85907,AMOLINA
86338,DARODRIGUEZ
66778,KCANCHIG
90634,GLOPEZ
69716,FLLERENA
93683,LMANOSALVAS
77807,EGUERRA
85895,MARCOS
101367,AMOLINA
86851,DARODRIGUEZ
91313,KCANCHIG
97258,GLOPEZ
81112,FLLERENA
50476,LMANOSALVAS
70049,EGUERRA
80474,MARCOS
58088,AMOLINA
102901,DARODRIGUEZ
78692,KCANCHIG
84742,GLOPEZ
101174,FLLERENA
101594,LMANOSALVAS
32677,EGUERRA
69016,MARCOS
82075,AMOLINA
101051,DARODRIGUEZ
97386,KCANCHIG
96351,GLOPEZ
67973,FLLERENA
105631,LMANOSALVAS
81163,EGUERRA
97873,MARCOS
95082,AMOLINA
84468,DARODRIGUEZ
68889,KCANCHIG
78172,GLOPEZ
71696,FLLERENA
101873,LMANOSALVAS
99486,EGUERRA
73133,MARCOS
62027,AMOLINA
98661,DARODRIGUEZ
97714,KCANCHIG
59588,GLOPEZ
101547,FLLERENA
102232,LMANOSALVAS
81299,EGUERRA
99341,MARCOS
105855,AMOLINA
105762,DARODRIGUEZ
104896,KCANCHIG
24915,GLOPEZ
81397,FLLERENA
93731,LMANOSALVAS
103844,EGUERRA
70421,MARCOS
97004,AMOLINA
78638,DARODRIGUEZ
96230,KCANCHIG
86743,GLOPEZ
74242,FLLERENA
81266,LMANOSALVAS
102645,EGUERRA
46491,MARCOS
64808,AMOLINA
83124,DARODRIGUEZ
9741,KCANCHIG
79385,GLOPEZ
46537,FLLERENA
76111,LMANOSALVAS
65271,EGUERRA
89535,MARCOS
93594,AMOLINA
90258,DARODRIGUEZ
47316,KCANCHIG
105700,GLOPEZ
64801,FLLERENA
102610,LMANOSALVAS
97047,EGUERRA
101614,MARCOS
75223,AMOLINA
71768,DARODRIGUEZ
95238,KCANCHIG
80923,GLOPEZ
69047,FLLERENA
103554,LMANOSALVAS
100488,EGUERRA
100486,MARCOS
92159,AMOLINA
100785,DARODRIGUEZ
66825,KCANCHIG
85140,GLOPEZ
100724,FLLERENA
91220,LMANOSALVAS
49172,EGUERRA
97076,MARCOS
92138,AMOLINA
97957,DARODRIGUEZ
96451,KCANCHIG
2695,GLOPEZ
97282,FLLERENA
82313,LMANOSALVAS
104435,EGUERRA
81435,MARCOS
99838,AMOLINA
93868,DARODRIGUEZ
99154,KCANCHIG
87135,GLOPEZ
75153,FLLERENA
103523,LMANOSALVAS
94700,EGUERRA
91608,MARCOS
86556,AMOLINA
77585,DARODRIGUEZ
102552,KCANCHIG
97736,GLOPEZ
76873,FLLERENA
92899,LMANOSALVAS
97520,EGUERRA
98003,MARCOS
93518,AMOLINA
104695,DARODRIGUEZ
101670,KCANCHIG
88448,GLOPEZ
98099,FLLERENA
67412,LMANOSALVAS
95091,EGUERRA
66771,MARCOS
5203,AMOLINA
92876,DARODRIGUEZ
97387,KCANCHIG
72290,GLOPEZ
91804,FLLERENA
96258,LMANOSALVAS
97268,EGUERRA
68883,MARCOS
96583,AMOLINA
65768,DARODRIGUEZ
76476,KCANCHIG
74692,GLOPEZ
65201,FLLERENA
93177,LMANOSALVAS
94076,EGUERRA
93641,MARCOS
85816,AMOLINA
90451,DARODRIGUEZ
102858,KCANCHIG
85855,GLOPEZ
76918,FLLERENA
89994,LMANOSALVAS
99590,EGUERRA
96018,MARCOS
63293,AMOLINA
86621,DARODRIGUEZ
65750,KCANCHIG
92940,GLOPEZ
93170,FLLERENA
77733,LMANOSALVAS
100924,EGUERRA
94824,MARCOS
76787,AMOLINA
86408,DARODRIGUEZ
60925,KCANCHIG
95993,GLOPEZ
70114,FLLERENA
75634,LMANOSALVAS
101689,EGUERRA
49967,MARCOS
81097,AMOLINA
70063,DARODRIGUEZ
95370,KCANCHIG
84105,GLOPEZ
96167,FLLERENA
104257,LMANOSALVAS
89164,EGUERRA
74993,MARCOS
66211,AMOLINA
93231,DARODRIGUEZ
98274,KCANCHIG
93251,GLOPEZ
99781,FLLERENA
96915,LMANOSALVAS
97229,EGUERRA
85436,MARCOS
77422,AMOLINA
89433,DARODRIGUEZ
66832,KCANCHIG
93260,GLOPEZ
85036,FLLERENA
102469,LMANOSALVAS
94943,EGUERRA
98720,MARCOS
95583,AMOLINA
55217,DARODRIGUEZ
91598,KCANCHIG
80313,GLOPEZ
103146,FLLERENA
73260,LMANOSALVAS
82396,EGUERRA
82486,MARCOS
103462,AMOLINA
49864,DARODRIGUEZ
97784,KCANCHIG
99027,GLOPEZ
105884,FLLERENA
68268,LMANOSALVAS
79320,EGUERRA
100476,MARCOS
49174,AMOLINA
96632,DARODRIGUEZ
99596,KCANCHIG
56685,GLOPEZ
85807,FLLERENA
86638,LMANOSALVAS
95614,EGUERRA
101882,MARCOS
103080,AMOLINA
85200,DARODRIGUEZ
76952,KCANCHIG
104821,GLOPEZ
32028,FLLERENA
93717,LMANOSALVAS
103846,EGUERRA
104004,MARCOS
67912,AMOLINA
105019,DARODRIGUEZ
100264,KCANCHIG
77783,GLOPEZ
102670,FLLERENA
62228,LMANOSALVAS
99156,EGUERRA
92751,MARCOS
49766,AMOLINA
78870,DARODRIGUEZ
60232,KCANCHIG
92237,GLOPEZ
67927,FLLERENA
86881,LMANOSALVAS
98211,EGUERRA
105427,MARCOS
46533,AMOLINA
64147,DARODRIGUEZ
103794,KCANCHIG
68364,GLOPEZ
93342,FLLERENA
67406,LMANOSALVAS
54686,EGUERRA
103055,MARCOS
99180,AMOLINA
82933,DARODRIGUEZ
102865,KCANCHIG
102900,GLOPEZ
97332,FLLERENA
66272,LMANOSALVAS
59168,EGUERRA
99649,MARCOS
73155,AMOLINA
101371,DARODRIGUEZ
61325,KCANCHIG
101501,GLOPEZ
103470,FLLERENA
86175,LMANOSALVAS
94437,EGUERRA
90999,MARCOS
98788,AMOLINA
56615,DARODRIGUEZ
73979,KCANCHIG
93316,GLOPEZ
97233,FLLERENA
99481,LMANOSALVAS
100257,EGUERRA
44030,MARCOS
55025,AMOLINA
98729,DARODRIGUEZ
100314,KCANCHIG
98288,GLOPEZ
97751,FLLERENA
75468,LMANOSALVAS
76122,EGUERRA
95073,MARCOS
91056,AMOLINA
81871,DARODRIGUEZ
98217,KCANCHIG
67369,GLOPEZ
71301,FLLERENA
97405,LMANOSALVAS
75388,EGUERRA
94639,MARCOS
100205,AMOLINA
65202,DARODRIGUEZ
71548,KCANCHIG
50175,GLOPEZ
98386,FLLERENA
95201,LMANOSALVAS
94341,EGUERRA
98388,MARCOS
101960,AMOLINA
94049,DARODRIGUEZ
104595,KCANCHIG
79983,GLOPEZ
89267,FLLERENA
58414,LMANOSALVAS
93760,EGUERRA
93807,MARCOS
44092,AMOLINA
103346,DARODRIGUEZ
100768,KCANCHIG
94010,GLOPEZ
100805,FLLERENA
70893,LMANOSALVAS
87882,EGUERRA
71463,MARCOS
87692,AMOLINA
105846,DARODRIGUEZ
103401,KCANCHIG
87739,GLOPEZ
87358,FLLERENA
99611,LMANOSALVAS
3187,EGUERRA
89979,MARCOS
98950,AMOLINA
93312,DARODRIGUEZ
105535,KCANCHIG
67943,GLOPEZ
103697,FLLERENA
90432,LMANOSALVAS
101261,EGUERRA
96544,MARCOS
96028,AMOLINA
62522,DARODRIGUEZ
75076,KCANCHIG
90038,GLOPEZ
90792,FLLERENA
51684,LMANOSALVAS
86608,EGUERRA
84355,MARCOS
73430,AMOLINA
91127,DARODRIGUEZ
84388,KCANCHIG
96354,GLOPEZ
45629,FLLERENA
88539,LMANOSALVAS
83392,EGUERRA
98174,MARCOS
99331,AMOLINA
104279,DARODRIGUEZ
104359,KCANCHIG
86756,GLOPEZ
80165,FLLERENA
67371,LMANOSALVAS
12679,EGUERRA
103239,MARCOS
67401,AMOLINA
98271,DARODRIGUEZ
92382,KCANCHIG
44884,GLOPEZ
101454,FLLERENA
102538,LMANOSALVAS
14472,EGUERRA
75041,MARCOS
51044,AMOLINA
100670,DARODRIGUEZ
99167,KCANCHIG
28393,GLOPEZ
96407,FLLERENA
92139,LMANOSALVAS
95018,EGUERRA
105723,MARCOS
105247,AMOLINA
91238,DARODRIGUEZ
76371,KCANCHIG
100153,GLOPEZ
30439,FLLERENA
100410,LMANOSALVAS
89554,EGUERRA
87116,MARCOS
49545,AMOLINA
75790,DARODRIGUEZ
93509,KCANCHIG
83038,GLOPEZ
98545,FLLERENA
76509,LMANOSALVAS
80735,EGUERRA
93899,MARCOS
94457,AMOLINA
95936,DARODRIGUEZ
74587,KCANCHIG
97447,GLOPEZ
67388,FLLERENA
80301,LMANOSALVAS
97033,EGUERRA
72919,MARCOS
96694,AMOLINA
29732,DARODRIGUEZ
46525,KCANCHIG
96365,GLOPEZ
73868,FLLERENA
77137,LMANOSALVAS
105642,EGUERRA
72555,MARCOS
12630,AMOLINA
29607,DARODRIGUEZ
71922,KCANCHIG
74113,GLOPEZ
88591,FLLERENA
95313,LMANOSALVAS
89572,EGUERRA
79202,MARCOS
98489,AMOLINA
103167,DARODRIGUEZ
98832,KCANCHIG
91995,GLOPEZ
94242,FLLERENA
81613,LMANOSALVAS
97712,EGUERRA
74433,MARCOS
72064,AMOLINA
99988,DARODRIGUEZ
86542,KCANCHIG
101705,GLOPEZ
97031,FLLERENA
87263,LMANOSALVAS
91568,EGUERRA
100781,MARCOS
52767,AMOLINA
64422,DARODRIGUEZ
97925,KCANCHIG
77086,GLOPEZ
96327,FLLERENA
15534,LMANOSALVAS
105503,EGUERRA
67416,MARCOS
98152,AMOLINA
94168,DARODRIGUEZ
97333,KCANCHIG
91970,GLOPEZ
72952,FLLERENA
49003,LMANOSALVAS
73661,EGUERRA
105516,MARCOS
49742,AMOLINA
96458,DARODRIGUEZ
95889,KCANCHIG
88721,GLOPEZ
86119,FLLERENA
64025,LMANOSALVAS
68842,EGUERRA
74541,MARCOS
78174,AMOLINA
62225,DARODRIGUEZ
102080,KCANCHIG
78959,GLOPEZ
70041,FLLERENA
64018,LMANOSALVAS
89475,EGUERRA
96836,MARCOS
90263,AMOLINA
65210,DARODRIGUEZ
82799,KCANCHIG
76358,GLOPEZ
87279,FLLERENA
104198,LMANOSALVAS
86588,EGUERRA
84803,MARCOS
71590,AMOLINA
96249,DARODRIGUEZ
97410,KCANCHIG
86184,GLOPEZ
102307,FLLERENA
95428,LMANOSALVAS
83260,EGUERRA
101163,MARCOS
64369,AMOLINA
54733,DARODRIGUEZ
62638,KCANCHIG
102487,GLOPEZ
67938,FLLERENA
70890,LMANOSALVAS
96132,EGUERRA
82649,MARCOS
57487,AMOLINA
47254,DARODRIGUEZ
59010,KCANCHIG
10869,GLOPEZ
86630,FLLERENA
98446,LMANOSALVAS
89632,EGUERRA
88039,MARCOS
91232,AMOLINA
47198,DARODRIGUEZ
95776,KCANCHIG
91610,GLOPEZ
82612,FLLERENA
49934,LMANOSALVAS
30434,EGUERRA
83749,MARCOS
85057,AMOLINA
91600,DARODRIGUEZ
74154,KCANCHIG
96247,GLOPEZ
84308,FLLERENA
9705,LMANOSALVAS
56917,EGUERRA
56195,MARCOS
71587,AMOLINA
44087,DARODRIGUEZ
87532,KCANCHIG
82645,GLOPEZ
82850,FLLERENA
87678,LMANOSALVAS
47287,EGUERRA
56307,MARCOS
79408,AMOLINA
81831,DARODRIGUEZ
62130,KCANCHIG
